"Data Source","World Development Indicators",

"Last Updated Date","2017-02-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Romania","ROU","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","63.77","56.13","62.3","60.41","66.07","80.04","74.96","75.72","76.43","61.46","80.42","89.68","81.47","82.27","81.08","108.56","101.55","101.31","108.06","99.74","102.27","126.45","116.78","132.04","117.99","115.9","95.18","101.1","98.41","82.14","81.3","67.79","90.14","82.08","89.87","85.3","95.64","79.59","88.91","71.1","93.1","79.92","90.96","116.48","92.31","91.2","58.23","88.25","84.95","89.57","105.14","71.76","102.54","","","",
"Russian Federation","RUS","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","100.4","94.7","78.6","78.3","79.3","88.9","60","68.5","79.23","90.08","93.25","87.22","96.2","100.62","103.18","102.32","112.79","108.12","75.33","","","","","","","","","","","","100.4","94.68","78.64","78.28","79.35","88.92","60.03","68.41","79.17","90.02","93.19","87.22","96.22","100.61","103.17","102.56","112.81","108.11","74.92","118.59","98.32","115.68","","","",
"Rwanda","RWA","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","28.89","39.16","27.59","27.71","31.58","34.61","42.41","41.68","44.93","46.94","47.72","46.53","48.71","46.54","52.11","54.99","57.39","58.5","63.58","63.32","69.88","73.24","73.46","66.79","80.73","73.44","73.58","70.85","79.61","76.03","86.73","91.47","64.39","41.77","54.11","60.12","61.35","68.65","73.32","83.66","81.08","101.27","94.19","93.35","100.93","105.72","105.2","115.39","138.64","146.76","159.9","171.26","175.43","","","",
"South Asia","SAS","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","34.250111569467","34.0622358557805","35.41699525683","36.2279795265522","34.8127831857878","34.3966116738016","37.4390047550467","39.235288885919","40.6134522806107","42.4258721703401","42.5332640121602","40.7494612785843","44.1152023118301","42.6026575502872","46.8088115113508","45.9030266940181","49.7195475123784","51.5460972530998","49.1549712090333","50.7968154728068","53.8606505985941","53.1072661930162","58.4707561133195","59.6967776432045","60.8832252947065","61.300558243542","60.4038173637471","65.8946037704398","70.4294009794978","71.6227825478074","73.3554352092243","75.2862863748903","77.8058182857629","79.5663622053026","82.0623194931155","85.1628214347337","85.3313680166321","88.075561608412","92.7523190224868","91.5653687372088","92.9825987492692","85.3439361746494","95.7536922133354","94.2450748204214","100.503326319276","105.251598860304","114.324592563461","116.504235301707","113.494719906413","122.951104029209","131.136861778739","132.766774708186","137.738513367388","","","",
"Saudi Arabia","SAU","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","10.97","11.24","11.73","12.11","13.3","14.28","13.17","13.76","14.85","16.26","22.87","14.13","16.99","24.24","26.59","19.79","25.02","24.56","27.09","24.51","25.12","33.55","36.58","49.06","57.33","58.67","70.64","77.68","80.84","84.94","84.91","90.01","93.63","93.08","82.81","76.88","82.45","80.43","75.04","74.66","81.64","85.39","89.68","99.1","100.2","100.7","100.73","98.96","91.73","88.84","90.74","90.67","88.8","","","",
"Sudan","SDN","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","28.96","32.84","32.49","28.74","30.07","29.53","36.69","30.55","37.47","40.08","41.9","42.68","41.03","49.38","48.67","44.82","49.79","50.18","42.53","43.9","50.39","42.44","47.42","43.82","53.26","52.2","47.71","58.91","43.64","40.35","54.09","61.85","51.82","65.12","64.01","75.65","73.81","76.19","71.46","73.38","85.64","83.72","97.71","93.9","101.17","104.92","102.85","99.8","105.92","92.83","109.74","97.5","122.86","","","",
"Senegal","SEN","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","73.35","74.01","79.68","76.87","83.58","75.15","83.58","65.12","71.38","49.37","78.54","45.29","57.75","82.41","104.71","91.98","45.41","87.78","56.27","47.58","84.14","83.25","50.24","53.59","74.86","81.98","92.18","76.07","88.73","78.25","80.63","71.37","80.47","78.45","90.32","82.02","74.95","71.25","109.46","110.65","103.32","61.39","95.09","94.65","113.8","91.55","80.11","135.47","148.09","163.27","102.63","130.81","125.33","","","",
"Singapore","SGP","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","390.47","384.09","392.86","388.12","453.31","472.39","464.08","532.11","550","541.64","657.79","664.7","561.67","421.81","405.08","439.22","396.72","365.07","328.51","319.07","320.93","310.88","266.84","241.17","205.46","165.95","141.45","90.34","58.52","62.56","32.76","33.67","28.29","28.96","34.93","39.88","42.2","47.65","53.09","58.54","64.02","70","87.51","93.82","98.42","107.75","100.06","100.22","110.69","118.78","123.77","129.06","132.19","","","",
"Solomon Islands","SLB","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","30.18","30.51","31.47","32.42","32.52","31.91","32.48","30.69","33.93","37.13","38.17","37.06","37.72","38.57","40.05","42.17","44.14","47.46","54.3","55.37","61.48","60.7","61.09","69.73","72.07","69.79","55.11","57.65","60.9","61.21","65.19","70.43","68.78","70.71","76.17","77.64","81.74","83.33","76.89","80.97","77.56","78.16","80.25","91.22","103.12","105.66","113.63","117.41","107.48","110.74","112.19","115.38","118.74","","","",
"Sierra Leone","SLE","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","32.91","35.19","35.62","38.18","38.67","41","40.67","41.09","44.92","43.04","43.37","43.68","43.86","44.16","47.51","47.41","48.99","49.61","46.47","46.94","47.25","50.43","49.44","52.32","51.55","56.19","54.37","56.04","57.8","57.77","58.05","54.27","54.41","54.79","51.35","56.49","60.43","53.28","46.06","42.36","49.21","58.4","84.42","93.04","92.15","114.81","98.22","104.31","128.95","147.89","154.38","160.42","169.51","","","",
"El Salvador","SLV","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","60.69","65.07","73","74.27","77.58","74.78","75.23","72.04","78.16","79.95","90.03","91.26","93.68","101.94","108.81","95.07","101.96","114.79","115.35","109.38","99.61","94.69","97.32","101.54","97.77","92.05","87.44","86.09","84.81","94","98.9","112.64","101.23","99.68","102.05","106.38","102.67","101.55","112.48","101.54","99.14","92.67","90.48","97","97.92","105.09","105.86","121.54","113.86","107.63","105.15","121.36","112.98","","","",
"San Marino","SMR","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","56.82","58","60.12","62.41","66.81","67.88","69.9","69.19","72.66","80.39","78.37","92.4","80.97","79.32","79.17","78.88","75.27","74.68","75.07","76.05","90.51","99.98","88.41","96.82","109.19","110.66","118.62","125.55","130.88","122.48","81.92","73.78","66.98","85.88","80.19","79.21","83.12","69.12","78.95","87.28","92.7","99.06","96.16","99.8","102.99","97.21","91.97","90.79","101.74","114.71","96.81","121.73","124.36","","","",
"Serbia","SRB","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.09","76.9","83.92","85.23","90.44","99.26","91.07","83.86","65.99","87.93","84.52","79.98","106.08","93.92","100","88.62","101.53","106.86","101.28","104.02","73.32","105.4","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","29.7318971788694","31.0653902869585","32.2894655912028","33.1082241688068","33.2640716860516","33.993250491078","37.0103440750663","36.3880334624352","39.1609826179702","41.0348533865504","41.543913722518","40.5792110354917","40.1022413659091","44.2591703668395","44.2027113761733","43.1719483773228","43.1701338434239","43.3532839534192","42.6102323217969","43.6635742849183","46.117801870144","45.4482126805852","44.7471229005929","45.6535017152766","49.0892682843047","51.439284025873","51.5251974732975","56.1068291090938","58.5116030934064","58.8824235368556","64.1025203731526","63.5205534345846","66.2902797398816","68.3188073368884","69.0438627997976","74.6729715517927","75.5314228945152","78.699666837081","81.5678437391657","82.6026479338504","84.9452450091111","88.162213290429","91.5773846247599","95.548424269029","100.477910105664","103.973665625307","101.246646856779","108.701301678781","107.333905634676","117.190504166865","116.515838969638","123.554030166805","128.294738113118","","","",
"South Sudan","SSD","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","29.7371250054312","31.0710531464849","32.2946222133261","33.1145915746422","33.2696132528629","33.9997066126918","37.0180850401288","36.3963459468339","39.166310477379","41.0397383056368","41.5481408177853","40.5844405409302","40.1068603105693","44.2633764146577","44.2063728147139","43.1755401782775","43.1734366909644","43.3561218957304","42.6134670211906","43.6668358709131","46.12082216985","45.4513966466008","44.7508749552312","45.655887029809","49.0921032243352","51.4422664644495","51.5269658128601","56.1080872944885","58.5127005472675","58.8834651078462","64.1036036812404","63.521282067294","66.2909613985118","68.3197042570391","69.0450246325323","74.6741506665793","75.5324235918689","78.7005004804783","81.5685405755865","82.6032110524358","84.9457997103968","88.1626472274475","91.5776746523961","95.5486647077557","100.477793751342","103.973541540902","101.246512853792","108.700931540363","107.333501945763","117.189835604557","116.515290763808","123.553462533376","128.29413642031","","","",
"Small states","SST","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","66.9290189129532","67.485374247858","69.7730980005226","70.0386978795673","75.1648961094229","74.6610677043451","77.9804633709385","76.496479848493","77.4593975304523","76.8421735200407","79.5360034305429","77.2406548009679","72.9184900658281","77.4621020808093","72.987374637574","77.4008098010298","78.9937899613608","82.6343754215677","81.9133357793764","81.150261559346","84.3482783093106","85.5826285753015","79.4860181263527","86.2486648319171","84.8205319035929","88.755620088227","86.6879750477532","88.3965665896141","88.6486111319293","88.7546751248492","86.9759593487279","92.0103432319089","94.6720155237548","92.6582917986999","96.7075429517044","100.096819049081","99.3908476769057","94.3360443149071","97.2829418448439","98.3063276629705","98.4258073685142","94.5829050032023","95.5120952028506","100.363076598286","97.9787500055515","101.609762211538","99.8284694404476","99.3752425261828","102.505717852434","104.006176584128","104.914856389406","107.541027659265","109.366178188436","","","",
"Sao Tome and Principe","STP","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","80.95","84.91","71.82","88.19","81.8","84.81","85.37","81.54","75.91","76.15","81.95","80.07","82.72","79.33","65.47","61.74","61.13","63.71","70.05","56.9","60.31","57.7","57.66","50.62","53.08","55.98","54.92","56.66","51.37","47.65","49.9","63.43","66.16","70.49","64.73","74.29","88.12","91.48","94.98","96.95","101.5","104.13","102.88","97.47","100.25","102.29","103.34","101.78","103.86","101.95","99.51","101.18","110.93","","","",
"Suriname","SUR","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","37.75","44.62","45.21","46.62","60.15","63.51","75.08","76.72","74.37","82.66","81.93","75.16","86.89","84.86","90.8","89.73","97.07","105.37","110.4","119.81","132.36","137.03","123.74","139.43","139.7","137.33","128.48","129.76","129.41","108.77","125.18","135.99","122.82","124.21","132.34","119.04","115.67","100.38","105","97.31","106.81","80.59","88.79","93.96","97.45","108.59","110.66","116.81","132.92","136.63","135.79","135.64","155.31","","","",
"Slovak Republic","SVK","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.19","113.06","108.74","115.32","115.4","108.33","99.75","80.92","99.94","96.44","80.74","107.11","102.45","90.43","82.57","109.53","95.04","75.54","101.23","84.07","97.23","","","",
"Slovenia","SVN","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.97","80.87","95.12","94.01","101","94.16","100.28","90.82","102.2","82.22","105.38","79.04","109.6","99.6","90.8","92.12","88.91","89.88","90.3","95.1","77.63","73.82","","","",
"Sweden","SWE","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","95.89","93.04","98.1","107.91","103.73","80.32","102.52","106.82","81.53","104.19","106.46","104.32","97.72","126.87","103.71","110.25","112.87","117.72","111.85","108.85","116.23","118.11","110.6","136.77","114.47","116.62","97.53","103.97","118.39","130.36","97.03","86.97","110.75","91.15","95.03","111.12","112.19","108.85","99.02","106.1","103.17","104.01","101.16","109.01","102.69","88.3","98.65","101","106.86","92.18","99.66","104.33","102.31","","","",
"Swaziland","SWZ","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","21.48","20.36","22.33","24.47","27.38","32.91","38.83","36.95","39.95","46.28","46.75","50.07","48.62","55.46","56.46","57.74","54.92","63.99","60.47","72.2","80.37","77.29","75.48","87.62","88.27","96.03","91.06","95.6","95.98","99.35","96.01","89.41","82.07","84.42","78.86","86.26","91.05","89.14","99.55","88.7","88.12","95.04","93.35","98.47","103.05","98.48","96.15","99.37","99.55","101.66","103.6","109.83","110.82","","","",
"Sint Maarten (Dutch part)","SXM","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","286.48","309.14","285.53","345.78","305.41","351.03","417.17","444.59","300.8","280.94","249.11","297.41","266.92","250.79","223.99","219.56","205.39","182.7","201.47","203.86","194.45","201.82","228.98","162.77","188.32","197.92","138.37","117.91","112.39","110.02","117.31","99.3","99.78","112.38","126.16","132.62","124.73","119.67","115.82","110.26","112.22","109.49","105.82","107.37","94.75","97.88","94.64","90.51","87.47","84.34","89.58","95.62","98.68","","","",
"Syrian Arab Republic","SYR","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","17.62","24.81","21.37","24.59","23.19","18.24","23.41","22.3","24.3","19.44","23.18","31.55","20.22","33.88","34.17","40.01","36.81","41.76","35.22","50.54","49.8","52.72","51.85","46.16","50.69","55.91","45.3","65.29","41.65","51.6","51.55","65.86","61.42","64.91","67.14","78.27","67.46","86.49","66.94","81.24","86.23","103.27","93.47","95.19","99.79","105.03","83.78","81.35","93.48","88.12","99.6","88.34","76.21","","","",
"Turks and Caicos Islands","TCA","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","33.02","37.71","42.23","40.24","38.52","39.94","38.5","43.7","41.86","38.13","38.52","34.42","34.76","39.96","42.67","41.36","40.71","42.4","38.38","39.52","35.95","38.41","45.12","37.56","48.69","44.18","44.98","53.92","53.25","51.35","64.32","60.56","47.95","65.87","64.53","70.06","79.46","88.96","80.53","71.83","91.54","89.49","93.88","92.75","106.14","101.11","90.98","98.65","99.61","100.75","88.9","123.68","115.98","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","19.2974116434393","20.3462645280089","21.0065067766153","22.171733950257","23.4141799392803","24.8385856179933","24.9188200288227","25.3590112183024","25.7278416288318","27.5076282003807","28.294432348673","27.5059299089935","30.6436168310095","30.9788657264473","31.7954322531578","32.0774414950315","32.7052178753499","35.77868325537","36.7464670723362","37.492664954799","39.4486249116343","42.4333523102023","45.0768228997173","48.5167688725474","47.7321295113465","48.756380210559","50.4337016182584","51.5624157645987","53.1130911893744","56.2287597041745","57.074703204691","59.5132537931036","62.7682053695434","64.3363019066188","68.7625117245891","73.2764803830956","74.9189496040296","76.328098752481","79.5339360390161","83.6611271866102","86.0182565370234","89.7530210751792","91.1590000874876","96.9916689010593","99.785228877753","103.223102221188","108.531138561121","114.565043683769","116.772341051517","119.86119397268","125.675993925661","130.579876978877","132.622569534283","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.1639484291613","95.6163468955743","81.9895736665801","84.9491474369445","84.2032367210137","86.594095403897","79.7661814531438","80.3825231840989","85.2048875792725","90.7303120900737","92.4331933131263","88.7756079654562","99.9120401392243","99.8068373361837","100.272407600852","95.5374188163007","108.525232129367","107.592676731974","97.748139426631","117.77156226698","108.232265985885","120.853640220414","","","",
"Togo","TGO","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","35.77","36.56","38.39","39.81","40.71","41.17","41.74","43.27","44.11","46.48","47.06","44.31","44.95","44.51","46.42","44.01","42.15","45.55","49.91","51.29","51.83","50.43","47.25","50.23","56.87","58.13","59.01","61.57","65.46","67.73","68.05","66.61","79.4","82.2","81.27","95.32","99.21","98.59","97.86","90.69","99.63","100.64","101.98","105.11","95.18","99.71","102.49","110.41","119.12","121.09","135.37","132.36","116.88","","","",
"Thailand","THA","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","21.04","22.61","24.51","23.71","24.65","29.26","25.57","27.69","29.88","30.93","31.44","29.94","36.12","35.46","39.4","42.57","42.76","49.79","46.77","51.75","52.62","52.46","55.97","57.59","60.6","56.86","57.58","65.56","68.67","62.38","68.01","70.46","70.16","73.09","74.77","77.56","79.51","76.69","81.54","90.69","94.36","95.49","101.61","101.2","97.86","100.94","110.49","109.97","111.42","110.14","119.73","128.24","128.62","","","",
"Tajikistan","TJK","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.11","79.84","76.42","68.16","62.18","64.29","59.75","56.86","66.58","75.95","85.87","89.26","101.21","97.88","100.91","102.99","106.67","115.27","120.23","126.45","143.06","151.1","","","",
"Turkmenistan","TKM","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.53","74.6","78.88","77.33","34.2","43.7","47.19","69.66","71.29","85.63","79.08","84.19","99.29","104.12","96.59","105.33","100.86","84.68","82.93","73.03","75.38","76.66","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","27.2714465110108","28.6153190647653","29.491500110507","30.9034697599604","33.1829519749619","32.8839999327992","34.878140710797","34.6487400711701","35.2487287319138","36.7489738969877","38.7878281396388","38.8129332950353","39.0910227844785","42.3178771280007","42.2529887410372","42.9454374597287","46.012948320774","46.7070262268744","47.6280578436379","49.3540598367401","52.3148256951931","53.4742167335268","52.2064633970707","55.9080877146386","59.1469766396047","57.1005948376118","60.5019569077715","62.3919702955788","62.4146467095911","62.3867994268254","63.4873088760832","65.79961547493","65.07763712237","69.5062119969215","72.5892116804693","72.8270758402595","75.7321072604106","77.7090684705357","81.3152912389345","81.9775205947814","86.6555640043598","88.600734025059","95.386208645277","97.5267181663525","99.1602705943413","103.313011239306","111.084911617866","115.136367031696","108.675335745341","120.591341166219","125.270184129772","121.609172677205","131.905451728118","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","21.4752919317389","24.8128331742961","25.3856226207599","25.864970790753","27.4832776389835","24.8520495788843","26.0564748246151","29.5673442930926","28.5599957098135","28.5446298530372","31.1712591236114","32.5516164329171","30.9354217754348","33.9803896168107","34.8772046298213","36.5200049487413","34.2264286382962","36.6885793272662","36.4090421329045","39.8389033187956","40.3610474610459","43.2700484594925","43.3804855913293","43.7737104599594","49.2614410836442","53.2983519415804","52.1977568496436","53.2220294322025","53.3710362638506","59.5062318262406","62.2545361423634","65.0246128526435","67.1778258622459","68.1945478828915","68.5119305433523","80.7852791133695","74.5919387404929","81.2226898022422","80.8069947790376","79.0248844182245","81.5258903404014","89.8418443758027","94.3622162191995","95.4200871949655","99.7710564238951","104.808856381139","101.825387894912","100.83739507215","109.428295076186","108.792151252977","112.54038973884","115.049082371304","117.237096418085","","","",
"Timor-Leste","TLS","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","40.54","41.07","41.04","39.54","40.51","42.84","51.39","46.02","52.26","54","54.81","56.43","61.48","60.17","61.61","64.38","69.81","70.65","71.07","71.93","71.44","70.84","71.72","75.17","73.56","73.27","74.67","73.22","71.75","80.34","92.89","87.68","92.27","94.95","94.7","92.54","86.65","73.06","79.7","88.67","89.93","96.64","93.14","92.13","102.17","105.7","100.47","112.84","133.64","127.98","102.48","129.92","113.83","","","",
"Tonga","TON","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","145.59","133.76","141.45","138.89","144.39","160.9","168.11","155.64","154.99","138.18","141.57","154.37","145.34","155.74","165.17","161.95","155.76","134.63","133.7","144.77","140.4","110.28","112.67","113.08","110.91","120.33","104.92","95.02","95","94","93.09","92.36","139.85","102.84","94.75","101.22","104.52","103.06","94.71","95","94.21","97.04","93.84","95.85","97.01","107.14","139.95","147.73","145.43","141.84","135.16","134.17","135.93","","","",
"South Asia (IDA & IBRD)","TSA","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","34.250111569467","34.0622358557805","35.41699525683","36.2279795265522","34.8127831857878","34.3966116738016","37.4390047550467","39.235288885919","40.6134522806107","42.4258721703401","42.5332640121601","40.7494612785843","44.1152023118301","42.6026575502872","46.8088115113508","45.9030266940181","49.7195475123784","51.5460972530998","49.1549712090333","50.7968154728068","53.8606505985941","53.1072661930162","58.4707561133196","59.6967776432045","60.8832252947065","61.300558243542","60.4038173637471","65.8946037704398","70.4294009794978","71.6227825478074","73.3554352092243","75.2862863748902","77.8058182857629","79.5663622053026","82.0623194931155","85.1628214347337","85.3313680166321","88.075561608412","92.7523190224868","91.5653687372089","92.9825987492692","85.3439361746494","95.7536922133354","94.2450748204214","100.503326319275","105.251598860304","114.324592563461","116.504235301707","113.494719906413","122.951104029209","131.136861778739","132.766774708186","137.738513367388","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","29.7371250054311","31.0710531464849","32.2946222133261","33.1145915746422","33.2696132528629","33.9997066126918","37.0180850401288","36.3963459468338","39.166310477379","41.0397383056368","41.5481408177853","40.5844405409302","40.1068603105693","44.2633764146577","44.2063728147139","43.1755401782775","43.1734366909644","43.3561218957304","42.6134670211906","43.6668358709131","46.12082216985","45.4513966466009","44.7508749552312","45.6558870298089","49.0921032243352","51.4422664644495","51.5269658128601","56.1080872944885","58.5127005472675","58.8834651078462","64.1036036812404","63.521282067294","66.2909613985118","68.3197042570391","69.0450246325323","74.6741506665793","75.5324235918689","78.7005004804783","81.5685405755865","82.6032110524358","84.9457997103968","88.1626472274475","91.5776746523961","95.5486647077557","100.477793751342","103.973541540902","101.246512853792","108.700931540363","107.333501945763","117.189835604557","116.515290763808","123.553462533376","128.29413642031","","","",
"Trinidad and Tobago","TTO","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","220.63","201.77","217.08","208.2","229.31","217.53","212.43","233.68","225.49","232.49","219.4","236.7","197.99","197.96","189.93","219.3","192.42","166.49","172.48","166.83","143.6","137.33","115.41","104.69","111.14","117.11","118.9","124.92","125.55","141.05","135.49","137.87","131.03","143.56","134.91","142.55","138.17","114.43","123","131.52","109.99","132.9","103.38","94.93","88.84","116.22","112.55","66.47","60.39","59.37","60.06","61.51","60.25","","","",
"Tunisia","TUN","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","24.33","27.56","37.66","36.08","33.89","25.22","29.06","29.46","23.51","33.97","50.36","38.79","48.19","48.32","59.06","45.37","50.53","45.13","46.52","57.9","49.62","41.26","59.09","52.88","63.29","57.35","64.22","42.76","57.83","74.82","97.71","76.38","86.36","56.02","52.49","110.39","65.45","88.76","98.93","78.24","61.7","64.07","112.8","91.81","101.3","106.89","103.76","109.51","104.79","104.95","104.95","119.47","117.41","","","",
"Turkey","TUR","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","31.86","32.53","34.2","35.33","34.39","37.96","38.9","41.15","39.78","43.12","45.65","47.56","42.17","47.33","50.19","55.31","54.31","57.62","58.12","60.37","59.51","63.97","62.66","64.7","65.69","70.73","70.98","77.28","71.45","78.67","78.52","79.63","79.5","79.4","81.34","87.89","83.83","95.33","89.44","95.57","87.99","96.32","94.33","95.08","101.7","103.23","95.55","101.06","103.53","105.24","110.21","112.98","114.57","","","",
"Tuvalu","TUV","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","104.8","105.32","105.84","115.29","115.45","115.62","104.24","96.88","87.59","79.7","107.7","54.62","48.36","126.7","60.43","49.13","68.7","129.64","136.26","131.23","129.5","87.19","92.63","94.63","95.81","95","86.3","78.23","82.17","72.98","110.34","120.55","81.09","78.97","81.11","88.92","89.04","92.33","92.87","96.2","89.54","92.24","93.01","99.96","102.25","97.8","97.61","104.24","111.72","113.18","104.01","105.75","108.98","","","",
"Tanzania","TZA","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","26.33","27.59","30.49","30.85","31.66","35.55","34.37","33.03","34.51","36.07","35.52","36.75","39.17","39","43.4","45.02","47.48","47.91","50.79","47.78","49.58","51.43","54.16","55.5","57.27","59.49","59.01","57.03","60.52","61.89","63.63","60.84","60.5","57.99","62.76","66.76","62.55","68.28","67.38","66.1","72.32","94.87","80.14","96.6","96.76","106.64","109.53","108.86","111.23","130.91","141.54","150.68","156.63","","","",
"Uganda","UGA","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","36.43","36.48","41.35","42.75","37.51","38.95","45.66","48.48","55.66","69.88","67.61","69.17","69.35","72.49","77.15","70.9","70.65","70.27","48.92","48.38","52.92","58.44","61.51","57.31","58.56","59.56","63.38","66.37","70.55","72.28","74","72.33","77.28","77.48","81.03","79.41","79.52","86.52","91.83","92.81","98.86","102.36","102.78","102.01","99.89","98.1","101.04","105.32","106.42","109.4","111.3","107.42","107.86","","","",
"Ukraine","UKR","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.38","112.25","81.22","85.8","75.17","85.08","69.24","63.01","76.67","86.54","88.46","73.55","100.54","100.68","98.78","88.83","126.88","117.76","111.53","150.05","136.16","162.5","","","",
"Upper middle income","UMC","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","22.7888719724862","23.6294010773915","24.5322793718088","25.6780245317683","27.5913715261271","28.9532328022454","29.8079025228652","29.807160304446","30.1699421531032","31.8146896432249","33.2194582307678","33.0360145049981","34.758926860552","36.278246638309","36.843264720764","37.7099797159494","38.6239046913481","41.3669414078056","42.0942576652834","42.6911964453858","45.0406106882957","48.0856313894534","49.2609551945554","53.1147281231855","53.1493232325686","53.5064748703782","55.5749004165812","57.0126563209907","57.6663887374181","60.0082182167629","60.9149558224447","64.9051524288448","66.6661552048125","67.8053763849473","71.0355285026979","74.7566369399121","77.065525604121","77.6399182281788","80.905443065937","84.0257522505548","87.267901238735","90.8280906937443","92.5545793963224","97.7353241389351","99.8895296330922","102.361490688685","106.80026714669","112.576083165594","112.380459656112","115.898663285258","123.646105928624","123.667334649286","129.569288657322","","","",
