"Data Source","World Development Indicators",

"Last Updated Date","2017-02-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"IDA & IBRD total","IBT","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","23.5260261890819","24.2600599941","25.1250631941343","26.0127412965246","26.6470581905048","27.4220225372586","28.5099018019061","29.2757198754932","29.9588804054355","31.1119141517477","31.8262396434637","31.9025285069466","33.2166240371929","34.1232293232928","35.5582709688304","36.5081984483832","37.3187937416569","39.2646065373982","39.8135061398491","40.9387146386882","42.8674102326231","44.4657537925159","46.0544755067808","48.2367587799278","49.6045596058723","51.3539531881884","52.1149964753305","54.6353678855962","56.5181152143691","58.9901129642552","60.5454806187411","66.1304342357615","68.4668260119117","69.8141824775899","72.8254226012871","75.8401817633851","77.3040980790718","79.3060793749096","82.4932665721182","84.575832165889","86.8086164768297","89.0005712927149","92.8584584343373","96.1486191220677","100.033897171167","103.806147442701","108.133507026621","112.756986919665","114.111350014452","118.14889300558","122.63959113134","125.437314267468","128.96170428624","","","",
"IDA total","IDA","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","27.8321835700059","28.8504874991026","29.8940857209734","30.801685401768","31.1006399186828","31.0024117811529","33.248271877979","33.872995778318","35.2705104300951","36.4348306344471","36.2659242855898","36.0133058394881","36.6618358607416","38.3856869287666","39.3199339120852","39.9397970681947","40.3650790920758","41.487570326516","42.0042561900339","43.7922467708827","45.378030669514","46.6014347683225","47.3799458394625","47.8105917624134","50.0435253623961","51.9645418436734","51.8604753510376","54.9206996572803","56.772650614869","58.0378096221594","60.7318765950107","63.3363677927309","65.4017708073574","66.7172050488989","69.5816549542745","72.3154457891281","73.4835395550191","76.9183308265424","80.3218672481352","82.384596019594","84.2714723629329","88.1921401384812","91.9595027957085","95.2196870860284","100.239529927481","104.540782986491","105.867737631603","111.621491061401","113.228432585158","118.974867745935","121.079224797486","125.929069649565","125.527820447337","","","",
"IDA blend","IDB","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","23.213370906175","24.333211658234","25.0449335759631","25.6678562926684","26.3015453639294","26.1045220365538","27.6830983313987","28.2603427894961","29.7940950440853","31.6596961796604","31.1685814902365","30.7551483499835","31.4436291218967","33.2744891970902","32.9010996776397","33.7094454364984","33.9675560537816","34.1270215357594","35.7062545109625","37.1118387762234","38.5001400686747","40.0401323883263","40.6730067488339","42.4185848670684","44.5179236347942","46.8083905554928","47.1696053278794","50.1559815168362","53.5353184354639","55.527272346369","58.6735133643831","62.8244454029695","66.5923657580953","68.2795982211276","71.401986971533","73.2921117164766","75.3476019148374","78.4258797172049","81.5539525642468","83.3144494465877","83.6164542947766","87.0930050068981","91.0482067662582","95.9220892222577","99.9750692344586","104.102841543284","104.69857810333","110.545683037177","108.800601503519","113.9814644802","115.224895254594","121.537088990931","118.04443317458","","","",
"Indonesia","IDN","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","20.23","21.66","20.46","22","21.87","22.49","21.7","24.98","25.31","27.04","27.91","27.85","30.29","31.81","31.18","30.86","32.25","34.34","35.84","38.96","41.77","41.62","44.75","48.76","49.87","52.88","53.69","56.76","60.13","62.27","63.1","68.6","69.57","70.81","77.77","78.04","75.26","75.12","75.54","78.3","80.9","86.09","91.81","95.69","98.05","106.26","108.86","113.81","121.08","123.82","127.42","136.29","137.48","","","",
"IDA only","IDX","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","31.3666736737551","32.3072777864602","33.6048403056587","34.7302855640015","34.7730885424517","34.7504622199818","37.5069531144075","38.1680100793127","39.4612705658","40.0889440837068","40.1666037408701","40.0370467796963","40.655004975868","42.2969687052246","44.2318685867505","44.7074977280528","45.2607056335956","47.1201405891761","46.8237252242273","48.904347577878","50.6412526342631","51.6223914551798","52.5123492443267","51.9367593292827","54.2719247465941","55.9102237814189","55.4501064708837","58.5668421489279","59.2499796133493","59.9589676777483","62.3069793908233","63.7543144748846","64.4314486464228","65.4438713108659","68.0982376488593","71.5195453025674","71.9644857029136","75.6898054300951","79.3178214683877","81.6268437787806","84.8052569299516","89.0878427134628","92.702132320227","94.6472884937033","100.455043122278","104.897668384019","106.82050419319","112.498184008242","116.836742052709","123.044070917158","125.850010386704","129.508164041301","131.626150904794","","","",
"Isle of Man","IMN","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","32.17","31.74","32.46","33.29","31.73","31.69","33.61","35.47","36.69","38.59","39.03","37.41","40.39","39.11","43.46","43.07","46.62","48.08","45.86","47.74","51.11","50.8","56.89","57.96","59.21","60.19","59.65","65.36","69.06","70.28","71.24","74.23","77.01","79.15","81.18","84.61","85.73","88.12","92.22","91.67","94.79","87.36","96.51","94.68","100.02","105.3","114.65","117.19","114.38","123.4","131.13","134.07","138.76","","","",
"Not classified","INX","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","48.81","47.6","48.13","49.83","48.35","50.47","57.45","57.59","57.21","56.76","62.8","61.3","59.2","66.03","75.73","68.61","77.33","83.15","78.78","85.16","75.08","80.63","84.35","90.49","92.35","94.56","92.71","89.59","88.44","97.16","98.95","101.95","102.43","97.11","97.66","101","98.15","102.99","110.33","105.97","102.01","98.3","99.93","100.36","99.29","100.36","102.36","96.44","93.8","100.01","101.04","95.36","99.15","","","",
"Iran, Islamic Rep.","IRN","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","14.33","15.14","14.69","15.02","16.28","17.14","17.36","18.89","19.53","20.05","20.08","22.16","23.06","24.37","25.22","27.55","27.62","29.45","28.42","29.87","33.99","37.69","37.96","39.3","42.08","46.47","46.59","45.21","45.95","54.06","55.03","62.13","65.72","68.23","69.29","73.08","75.23","78.58","80.28","77.84","82.42","89.81","93.47","94.33","102.99","102.68","107.2","99.13","107.04","107.42","108.53","112.34","113.29","","","",
"Iraq","IRQ","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","45.37","51.79","45.3","49.64","52.11","55.23","58.78","61.23","64.68","61.74","65.81","75.78","64.82","64.38","66.01","74.79","75.97","80","73.33","78.09","77.58","89.04","81.14","90.51","109.04","103.83","96.67","101.62","110.09","117.74","78.84","85.5","102.66","101.11","101.61","104.32","100.05","109.49","103.98","100.41","115.45","128.6","94.38","91.2","105.86","102.93","102.75","93.55","91.91","105.43","114.98","113.5","126.07","","","",
"Iceland","ISL","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","87.3","92.39","90.96","90.38","95.94","90.66","96.16","88.94","89.03","87.44","88.02","94.47","96.67","102.51","103.77","102.39","103.76","110.17","110.49","104.09","103.95","103.57","101.62","102.93","105.15","105.63","100.87","89.71","84.91","86.05","87.93","86.76","83.08","85.73","85.07","83.75","84.87","87.38","91.64","94.67","94.53","97.93","99.01","99.06","98.62","102.32","108.49","110.05","109.18","110.45","110.9","114.72","114.21","","","",
"Israel","ISR","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","23.98","25.84","27.46","31.35","31.38","32.38","37.08","38.19","39.03","40.64","45.14","48.82","49.1","51.48","52.31","54.92","56.1","57.43","57.14","57.51","57.76","62.87","65.5","64.35","64.66","62.07","66.5","62.35","64.47","72.21","65.17","68.56","69.36","71.07","76.95","77.18","76.16","77.52","79.35","87.44","87.35","94.27","92.37","99.89","100","100.11","103.98","104.13","105.36","105.03","106.35","111.48","110.2","","","",
"Italy","ITA","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","72.85","73.95","73.41","77.07","79.96","82.24","86.91","83.85","86.51","86.55","85.87","80.32","88.16","89.04","90.09","86.53","88.62","90.74","97.32","102.05","97.65","94.84","105.47","95.63","96.41","96.15","100.78","93.96","96.73","90.02","100.16","101.36","97.57","97.59","95.74","98.37","96.64","97.13","103.72","100.66","98.4","94.85","92.87","103.41","100.43","96.16","94.81","98.53","101.18","97.73","96.11","92.58","94.8","","","",
"Jamaica","JAM","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","70.51","70.31","74.73","77.53","80.15","81.7","80.4","75.45","72.32","74.97","80.57","80.22","75.35","76.12","74.71","77","77.17","82.74","79.11","76.88","75.09","72.53","75.71","81.95","76.76","78.16","80.71","80.52","74.82","90.66","92.93","98.55","99.76","102.91","105.41","111.66","103.85","102.37","106.51","99.05","103.34","101.7","107.14","103.42","95.59","101","100.75","96.15","98.9","98.68","103.37","106.51","106.08","","","",
"Jordan","JOR","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","38.19","28.8","31.85","45.01","40.33","33.53","38.93","20.29","21.33","16.96","21.79","25.07","16.35","26.11","18.91","18.04","20.26","29.48","22.83","30.55","29.58","30.75","34.81","37.02","44.01","41.01","44.57","49.81","43.57","57.91","54.65","70.87","64.66","76.28","78.59","68.05","70.39","76.29","66.44","80.71","71.62","92.53","88.51","99.68","97.15","103.18","104.08","108.16","115.58","129.25","134.58","132.52","136.66","","","",
"Japan","JPN","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","67.64","72.19","73.84","76.18","78.7","80.3","86.49","90.8","90.86","91.85","90","95.86","95.85","97.15","99.84","97.31","105.67","106.28","108.83","104.4","104.89","108.54","109.01","112.36","115.07","116.42","116.08","113.78","114.76","113.98","110.18","113.9","106.24","112.87","109.64","107.31","107.65","103","104.05","103.52","101.5","102.52","99.2","99.94","100.96","99.1","100.61","101.12","99.63","96.98","95.72","98.21","97.94","","","",
"Kazakhstan","KAZ","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","142.5","125.9","106.2","86.7","81.3","80.8","66","87.7","79.29","93.46","95","93.71","92.33","99.57","108.09","119.55","111.35","125.65","109.24","","","","","","","","","","","","141.99","127.52","108.59","88.76","80.48","79.79","65.46","87.02","79.26","93.16","94.93","93.82","92.63","99.42","107.95","119.15","111.82","125.53","109.31","143.62","110.16","125.45","","","",
"Kenya","KEN","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","23.9","24.43","24.43","25.61","26.14","25.83","27.01","29.13","29.87","31.21","31.93","33.25","34.54","35.23","35.64","38.36","41.7","42.28","45.26","42.95","43.02","48.58","49.96","45","51.32","57.02","57.13","61.86","65.49","64.04","65.87","69.76","66.83","68.38","68.58","64.09","67.3","71.19","77.73","71.9","80.72","84.45","86.46","88.95","103.32","107.74","108.43","111.53","117.69","124.04","118.39","122.42","122.89","","","",
"Kyrgyz Republic","KGZ","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","77.6","73","69","68.6","75.8","82.4","84.9","91","94.84","101.01","94.74","99.44","101.39","98.38","100.23","100.36","102.05","105.09","105.99","","","","","","","","","","","","78.05","75.11","71.17","69.15","76.57","82.02","85.05","91.58","95.4","101.38","96.02","100.93","102.39","98.32","99.29","99.04","100.99","104","107.42","109.04","109.53","112.19","","","",
"Cambodia","KHM","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","38.95","34.9","42.75","45.05","41.92","40.83","43.22","53.37","45.05","60.35","47.28","37.43","27.25","21.41","25.14","24.6","22.85","21.4","14.76","27.95","26.68","33.83","36.28","27.88","35.79","39.84","37.13","47.2","49.38","47.38","46.83","47.2","49.15","47.27","61.65","62.1","63.73","64.52","72.79","74.5","75.64","72.53","85.94","82.07","104.07","113.85","119.6","129.75","135.24","147","169.75","173.83","180.95","","","",
"Kiribati","KIR","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","45.33","42.14","38.63","41.56","53.36","51.82","58.7","44.55","45.41","47.73","54.26","42.12","53.97","64.81","41.25","52.7","53.38","61.3","56.62","52.08","64.4","60.3","50.9","71.86","72.38","77.32","82.19","87.27","62.4","52.66","63.22","63.71","66.15","64.55","63.37","74.65","74.42","78.92","78.83","74.62","75.58","77.28","76.1","94.4","95.27","110.33","114.5","115.79","116.27","117.53","116.24","119.79","120.81","","","",
"St. Kitts and Nevis","KNA","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","260.37","247.5","226.83","240.85","222.19","226.79","213.98","209.36","167.48","212.75","184.05","168.98","150.99","154.7","155.44","213.62","228.67","234.69","246.65","231.2","224.61","229.61","190.89","200.34","183.92","180.95","180.29","186.12","173.14","126.72","146.4","189.36","156.42","138.55","138.67","152.58","205.69","173.04","146.59","140.83","141.31","140.13","142.3","177.76","90.74","31.5","33.96","36.85","35.34","34.14","40.51","40.99","41.8","","","",
"Korea, Rep.","KOR","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","24.91","23.22","25.94","29.59","29.84","32.45","30.68","30.61","35.42","35.18","36.34","36.43","37.83","40.26","45.86","51.26","55.33","59.81","62.4","53.17","59.55","61.57","63.59","66.27","69.31","72.27","73.49","78.28","79.68","79.04","78.19","86.15","86.73","87.15","91.78","96.56","98.84","97.61","102.34","103.33","103.49","100.26","97.93","99.2","99.84","100.96","101.57","105.71","109","102","99.31","101.01","104.03","","","",
"Kosovo","KSV","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","8.72","8.86","9.97","8.47","10.63","11.27","9.58","9.38","13.81","15.53","16.49","16.37","16.68","18.05","17.23","19.73","21.24","23.61","30.62","34.18","30.21","26.52","35.9","42.92","53.93","60.56","66.7","68.76","66.46","50.44","7.29","18.68","34.71","46.95","53.47","60.86","65.98","72.73","77.83","80.05","92.04","86.29","94.57","99.85","96.91","103.24","107.02","100.09","132.9","133.29","160.68","166.57","170.19","","","",
"Latin America & Caribbean (excluding high income)","LAC","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","24.0274996054388","24.9224686507848","25.9287079595706","26.7084012625056","28.0571898045738","28.6890498009242","30.5480422401614","30.6991226804462","31.9310012483138","33.5725001730935","33.4202393282308","34.3378212220584","34.9213409052911","36.6966957123596","38.0583942771215","40.7404332251809","42.2643182897545","43.7209652222844","44.5177682649308","46.3306713740207","48.293243974594","49.8545961061181","49.510322783258","51.7694850815491","53.8495798692318","54.1667202245808","55.827668822176","57.7537096936822","58.2241574194443","59.5443398708722","61.3138008239412","62.8179294285041","63.4477449332654","67.3108850839474","71.1595889910226","71.8555484504199","74.9949571854795","76.2766528202119","81.3100749327876","82.8805748594196","86.0544308951624","88.564117160039","93.9786030060525","96.5430094869901","99.7561596980381","103.700830814972","110.281194229789","113.179431015616","110.97691860669","118.566617339531","121.891375915292","120.411646423116","128.935479489681","","","",
"Lao PDR","LAO","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","17.81","17.38","17.65","22.69","23.19","23.99","25.7","24.89","27.46","27.59","25.67","25.52","26.27","26.73","26.12","22.02","22.97","23.82","28.02","33.3","36.05","35.27","35.83","41.04","42.48","44.16","40.4","36.81","46.4","48.98","42.98","50.67","47.61","54.79","51.96","51.63","58.16","60.36","72.88","81.89","84.15","93.01","91.24","96.29","100.98","102.73","110.24","112.85","120.24","123.83","132.07","151.47","152.89","","","",
"Lebanon","LBN","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","31.08","29.28","33.01","35.11","35.32","34.95","41.86","40.83","34.83","38.9","43.77","48.17","43.76","51.78","41.25","36.34","37.16","45.11","49.06","56.08","50.73","59.59","56.7","56.86","59.72","64.4","72.67","73.03","77.89","84","96.25","101.37","99.43","104.03","111.69","116.59","104.25","98.8","97.83","99.02","90.04","98.61","95.83","103.92","97.28","98.8","100.11","104.05","94.23","94.67","92.17","93.48","96.08","","","",
"Liberia","LBR","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","46.07","46.6","47.59","48.47","50.86","52.06","52.87","55.08","56.67","60.53","63.29","64.26","65.29","71.17","70.14","73.76","76.44","76.97","77.84","77.99","82.15","84.79","85.72","86.07","88.22","88.2","90.87","92.81","92.04","77.14","66.89","69.21","65.47","65.1","64.12","73.07","87.11","95.66","95.97","100.37","95.75","95.25","94.84","98.31","104.57","97.12","107.11","116.64","115.37","120.07","125.15","125.48","120.26","","","",
"Libya","LBY","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","14.84","15.58","14.99","14","24.73","25.8","28.74","30.42","23.82","26.78","22.12","35.06","41.87","39.32","47.66","51.81","39.37","49.72","49.95","58.31","58.41","63.15","67.31","64.68","66.67","67.59","65.09","67.43","71.85","75.65","76.8","75.62","77.59","81.51","89.68","95.94","98.09","101.85","103.36","94.21","90.52","95.18","99.76","98.77","100.58","100.65","106.91","105.57","108.35","110.44","110.26","111.09","110.15","","","",
"St. Lucia","LCA","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","173.81","186.69","189.83","199.18","229.63","226.98","224.96","223.52","219.85","180.44","181.32","183.62","170.18","187.54","161.51","172.93","172.71","190.65","185.33","165.32","167.78","170.44","179.42","203.05","216.07","268.3","229.51","308.25","279.13","301.38","255.09","295.02","300.68","242.85","272.42","260.36","224.48","188.51","160.11","130.35","109.62","134.73","115.5","112.32","88.86","98.82","100.04","117.96","111.45","90.52","70.15","71.32","70.96","","","",
"Latin America & Caribbean","LCN","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","24.736439468105","25.6201130437113","26.6300894979601","27.4713466727679","28.6545185307786","29.3155947285369","31.0214888354347","31.3439022734714","32.4648312474893","34.170729677471","33.8779635167252","34.6737849068006","35.1287652812749","37.0449225182529","38.3884535685072","41.0329484230884","42.4467537964923","43.7886541794877","44.6096523457609","46.4164195638725","48.5042032329137","50.0036173404793","49.6163351634403","51.6419623963375","53.6663592795479","54.0363313962185","55.6695855884395","57.7028076151867","58.3545410501483","59.6460675622538","61.3872778064012","62.9606516661678","63.6616587471588","67.6025907048828","71.4194834415316","72.2840500799704","75.3424659547738","76.6263950791788","81.4393540212815","82.9561214200547","85.9998720972388","88.4578937526124","93.7135900954965","96.4563196831685","99.7727493116127","103.770931005219","109.874316234567","112.773260027779","110.72934182677","118.280022496118","121.662801087503","120.301603754764","128.538762484629","","","",
"Least developed countries: UN classification","LDC","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","33.649107159869","34.2881468440503","35.9454512782092","36.8254487147819","37.0402129232235","37.0178069893825","39.7969586402899","40.5267125387445","41.6759219560682","42.6234438913571","42.2270918921019","41.6166472109393","42.7951221555376","43.6456215362448","45.9169588082717","46.2306990119149","46.7865916838134","48.4734643333264","47.9003996254405","49.968375610489","51.9005338505651","52.7488632985161","54.0061383739358","53.0443029006829","55.4844258614009","56.6641867291984","56.4138326167193","58.7695336670179","60.1113108351297","60.8299614933656","62.7292189423764","63.1911229564383","64.2249524598085","65.2839178317504","67.5255019605138","70.8805565979773","71.8032916304904","74.9027138663068","79.438807140666","81.5518565140699","85.0541203242189","88.5098336013376","92.9111436460989","94.4088883199272","100.609471923554","104.981639756519","108.559444299958","114.852454918487","119.893459513932","127.049839659331","129.633173725775","132.93210510367","136.690702368674","","","",
"Low income","LIC","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","37.5801036849694","38.8154130559513","39.6618552244585","40.7153421739748","41.0547308468563","42.3557496994082","44.5283385240995","45.172529036702","47.0857097358967","48.3067772674363","49.1343151304742","49.2927753650516","49.7402964589138","51.787223915865","53.7889106672483","54.9746022535676","54.8313981854812","56.6636579357731","55.8920645074639","56.7472694301524","59.2830561061941","59.7247731863","60.9579731008604","60.1447510027955","62.5545221562294","64.2103577679925","64.4276059914316","67.2079813028694","69.0416868990051","70.4500782868504","73.2896129340017","70.8689970771393","71.9110161604992","72.2402676227025","72.4127667657817","75.8666734878926","76.7926703175982","80.5776902375703","83.3907008821596","83.1647680416957","87.1203688490553","90.671721247578","94.160791994338","96.5616260108073","100.305961782832","103.132412206361","104.770616268929","110.341910750859","115.088204565253","123.806114909305","124.759648984557","132.533354484386","133.438863658213","","","",
"Liechtenstein","LIE","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","41.22","43.58","41.94","40.5","42.58","42.86","45.54","46.4","45.29","46.06","42.31","42.53","41.64","43.31","46.84","49.78","52.95","54.65","61.26","66.46","68.03","73.16","78.37","87.56","93.81","98.95","98.48","95.46","98.63","97.24","96.99","95.29","92.69","93.4","94.29","96.35","96.61","98.4","94.55","96.21","100.13","98.14","99.93","101.74","99.7","98.56","97.81","99.75","99.15","100.39","104.19","103","99.67","","","",
"Sri Lanka","LKA","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","41.73","44.66","46.59","49.51","44.81","45.42","50.69","53.37","53.03","57.02","56.65","55.81","54.48","61.26","63.12","64.24","66.19","70.18","80.58","87.26","84.17","79.92","91.33","85.28","89.34","88.9","76.91","81.83","77.91","85.65","81.93","82.8","88.26","94.62","97.35","85.08","86.73","89.28","93.4","95.27","93.52","94.16","98.24","93.12","102.21","104.67","103.59","115.43","113.74","125.19","119.57","124.11","141.52","","","",
"Lower middle income","LMC","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","26.8078428950836","27.4408373981798","28.2334724930084","29.0797571810065","28.6049851046042","28.416503387981","29.9823504627469","31.6309626099853","32.5876253766694","34.1093536714957","34.5130208556892","33.6216332443281","35.4939198320927","36.0126609121204","38.1607024147414","38.3330165318323","40.1372980789991","41.4482147985265","41.2863054253295","43.3413567960619","45.4420068120779","46.0871607498188","49.0324959558354","50.3239980383761","52.0216381433009","53.9703111223306","53.8073848715786","57.6678780849187","60.6242032457425","62.494067743268","64.4774297173703","70.0635703812945","72.2004398856367","73.0254785355201","75.6538568926773","78.7043690814474","79.1131812906662","80.8992833453429","84.2077130784018","85.6216701843569","87.8252155923098","87.5860292841012","93.4933981264633","95.0788874808786","99.8443901362947","105.076722382827","109.271057371659","114.260091225718","114.46992899857","119.182550188614","124.351831652228","128.41994205662","130.688115663474","","","",
"Low & middle income","LMY","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","22.9171191376853","23.6793798496245","24.503382281343","25.3555035278651","26.0424836694513","26.7182581837938","27.8623032275181","28.5563120826829","29.3349804422094","30.5290983662274","31.2640204797788","31.2722119270431","32.5626892187422","33.4272303125563","34.8754687497074","35.789491125708","36.7282354542424","38.6453219921492","39.2020309103713","40.4870590636891","42.4496361956301","44.0405185901152","45.6281349835017","47.8452239744366","49.2010509917771","50.9085867142847","51.7622793674946","54.2489237239359","56.1067690960711","58.5926400019327","60.2889949356292","65.9962628916261","68.1906118053531","69.6868231866853","72.5748690231155","75.5730595063323","77.0882950473058","79.0612458393114","82.399310169138","84.5551651616336","86.7948312690333","89.0137817166978","92.9153844024327","96.1571116990924","100.044727123584","103.786696818545","108.206137577005","112.881375024158","114.197655436085","118.287875716075","122.816744430632","125.608540680954","129.184676317442","","","",
"Lesotho","LSO","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","66.7","67.39","66.77","61.05","66.37","69.11","72.25","72.87","79.49","77.45","78.78","68.14","79.42","96.52","81.24","68.91","89.12","87.59","85.74","87.19","91.25","90.63","89.66","93.08","89.28","87.25","90.58","104.04","99.57","100.39","75.81","83.4","94.18","101.3","84.7","103.95","104.74","93.57","107.36","103.34","116.31","99.44","91.89","96.77","101.76","101.47","101.83","95.7","93.96","111.2","109.03","98.65","111.73","","","",
"Late-demographic dividend","LTE","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","18.2916581190053","18.9128684277884","19.7444024648901","20.8106204034605","22.1067840605137","23.0746456633828","23.5281706484913","23.962498264186","24.1071781344106","25.1629962799897","26.2769321866587","26.6188062193055","28.0965108944182","28.7734529546875","29.6987042703362","30.7431877583089","31.0122675291145","33.0867703941116","34.5261514976602","35.1770698499874","36.4293898657215","38.7986246464528","40.3573275168272","43.3700741710731","44.3902257621742","45.7461881892139","47.4461766643533","49.2673688674221","51.410959895455","53.793915184541","55.4465437518779","62.5635083944188","65.4341735761443","66.7973763584929","70.0879335119528","73.4350221099177","75.4091117688835","77.2449677650353","80.6215462754751","83.3075841566078","85.751408178123","89.4332787681855","92.469719033457","97.170436171789","99.8736343805289","102.939053284404","107.461218019119","112.692810959507","115.023994964459","117.277440243316","122.003230058202","124.223372234353","128.00966305939","","","",
"Lithuania","LTU","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","130.5","114.5","85.8","85.9","94","94","90.3","83","88.35","74.85","85.54","94.19","99.7","105.36","94.94","106.22","110.33","117.16","102.33","","","","","","","","","","","","137.98","119.72","90.76","92.1","99.09","101.97","96.78","87.51","91.37","76.72","89.88","96.18","100.22","104.8","94.98","108.64","112.67","112.5","100.35","108.69","120.6","117.12","","","",
"Luxembourg","LUX","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","110.23","94","100.08","95.83","99.69","98.94","101.38","96.32","104.52","102.71","92.03","","","","","","","","","","","","","","","","","","","","109.69","94.44","100.78","96.45","99.68","99.5","100.82","97.28","103.33","103.47","92.5","92.54","87.92","89.58","","","",
"Latvia","LVA","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","193.9","174.7","121.6","113.4","98.9","105.9","94.8","85.3","83.58","84.09","88.67","90","91.83","104.17","104","112.04","123.23","120.88","120.24","","","","","","","","","","","","191.79","169.09","120.26","113.32","96.99","107.13","97.99","87.62","86.38","86.87","91.41","91.77","94.46","103.41","102.14","110.1","118.24","118","116.23","113.25","126.95","120.74","","","",
"Macao SAR, China","MAC","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","36.03","40","46.39","45.08","48.32","50.08","48.94","47.71","49.21","53.3","53.73","55.96","57.62","58.74","59.31","59.59","62.58","65.15","73.19","71.14","71.44","70.68","67.18","64.87","65.8","71.12","70.45","67.26","68.29","67.83","66.63","70.09","70.34","69.07","68.09","68.37","68.3","80.12","90.64","103.32","109.5","113.1","100.03","88.9","99.67","111.43","143.61","81.11","97.76","95.42","80.74","86.17","87.97","","","",
"St. Martin (French part)","MAF","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","23.37","27.11","29.05","29.77","33.3","29.49","29.95","42.11","33.55","34.06","40.38","37.44","35.12","39.15","36","39.72","33.91","40.11","43.08","42.81","39.69","48.73","43.08","45.38","48.93","59.19","56.01","66.86","74.53","69.38","78.88","62.93","63.1","78.29","55.57","83.87","73.31","82.83","77.62","72.39","77.46","83.8","96.25","96.88","93.26","109.86","93.15","103.16","121.62","126.1","129.87","124.87","133.55","","","",
"Monaco","MCO","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
